nodeid,service,serviceCount,status,time
6,0.875101,3,Computation time,27.630840000
6,/prefix/seq=1071,4,Data Correction,27.639779718
6,,4,Current Resource,27.640000000
7,,5,Current Resource,27.640000000
8,,4,Current Resource,27.640000000
8,/prefix/seq=1105,3,Data Processing,27.655840000
8,0.667125,3,Computation time,27.655840000
6,,4,Current Resource,27.660000000
7,,5,Current Resource,27.660000000
8,,3,Current Resource,27.660000000
7,/prefix/seq=1072,6,Data Correction,27.664756531
6,,4,Current Resource,27.680000000
7,,6,Current Resource,27.680000000
8,,3,Current Resource,27.680000000
7,/prefix/seq=1106,5,Data Processing,27.680840000
7,0.791924,5,Computation time,27.680840000
8,/prefix/seq=1080,4,Data Correction,27.698060371
6,,4,Current Resource,27.700000000
7,,5,Current Resource,27.700000000
8,,4,Current Resource,27.700000000
7,/prefix/seq=1107,4,Data Processing,27.705840000
7,0.833600,4,Computation time,27.705840000
6,/prefix/seq=1074,5,Data Correction,27.714737922
6,,5,Current Resource,27.720000000
7,,4,Current Resource,27.720000000
8,,4,Current Resource,27.720000000
7,/prefix/seq=1108,3,Data Processing,27.730840000
7,0.875763,3,Computation time,27.730840000
7,/prefix/seq=1073,4,Data Correction,27.731695108
6,/prefix/seq=1075,6,Data Correction,27.739317266
6,,6,Current Resource,27.740000000
7,,4,Current Resource,27.740000000
8,,4,Current Resource,27.740000000
6,/prefix/seq=1109,5,Data Processing,27.755840000
6,0.792123,5,Computation time,27.755840000
6,,5,Current Resource,27.760000000
7,,4,Current Resource,27.760000000
8,,4,Current Resource,27.760000000
6,,5,Current Resource,27.780000000
7,,4,Current Resource,27.780000000
8,,4,Current Resource,27.780000000
6,/prefix/seq=1110,4,Data Processing,27.780840000
6,0.834130,4,Computation time,27.780840000
6,,4,Current Resource,27.800000000
7,,4,Current Resource,27.800000000
8,,4,Current Resource,27.800000000
6,/prefix/seq=1111,3,Data Processing,27.805840000
6,0.875416,3,Computation time,27.805840000
7,/prefix/seq=1078,5,Data Correction,27.814471927
6,,3,Current Resource,27.820000000
7,,5,Current Resource,27.820000000
8,,4,Current Resource,27.820000000
6,/prefix/seq=1112,2,Data Processing,27.830840000
6,0.917102,2,Computation time,27.830840000
6,/prefix/seq=1077,3,Data Correction,27.831244785
6,,3,Current Resource,27.840000000
7,,5,Current Resource,27.840000000
8,,4,Current Resource,27.840000000
7,/prefix/seq=1081,6,Data Correction,27.848385583
8,/prefix/seq=1113,3,Data Processing,27.855840000
8,0.667105,3,Computation time,27.855840000
6,,3,Current Resource,27.860000000
7,,6,Current Resource,27.860000000
8,,3,Current Resource,27.860000000
6,,3,Current Resource,27.880000000
7,,6,Current Resource,27.880000000
8,,3,Current Resource,27.880000000
7,/prefix/seq=1114,5,Data Processing,27.880840000
7,0.792116,5,Computation time,27.880840000
6,,3,Current Resource,27.900000000
7,,5,Current Resource,27.900000000
8,,3,Current Resource,27.900000000
7,/prefix/seq=1115,4,Data Processing,27.905840000
7,0.833927,4,Computation time,27.905840000
7,/prefix/seq=1082,5,Data Correction,27.914715096
6,,3,Current Resource,27.920000000
7,,5,Current Resource,27.920000000
8,,3,Current Resource,27.920000000
6,/prefix/seq=1079,4,Data Correction,27.923136539
7,/prefix/seq=1116,4,Data Processing,27.930840000
7,0.833833,4,Computation time,27.930840000
6,,4,Current Resource,27.940000000
7,,4,Current Resource,27.940000000
8,,3,Current Resource,27.940000000
7,/prefix/seq=1117,3,Data Processing,27.955840000
7,0.875380,3,Computation time,27.955840000
6,,4,Current Resource,27.960000000
7,,3,Current Resource,27.960000000
8,,3,Current Resource,27.960000000
6,/prefix/seq=1084,5,Data Correction,27.964431387
6,,5,Current Resource,27.980000000
7,,3,Current Resource,27.980000000
8,,3,Current Resource,27.980000000
6,/prefix/seq=1118,4,Data Processing,27.980840000
6,0.833853,4,Computation time,27.980840000
7,/prefix/seq=1083,4,Data Correction,27.980972520
6,,4,Current Resource,28.000000000
7,,4,Current Resource,28.000000000
8,,3,Current Resource,28.000000000
6,/prefix/seq=1119,3,Data Processing,28.005840000
6,0.875535,3,Computation time,28.005840000
6,,3,Current Resource,28.020000000
7,,4,Current Resource,28.020000000
8,,3,Current Resource,28.020000000
7,/prefix/seq=1088,5,Data Correction,28.022641830
6,/prefix/seq=1120,2,Data Processing,28.030840000
6,0.917156,2,Computation time,28.030840000
6,/prefix/seq=1085,3,Data Correction,28.031001009
6,,3,Current Resource,28.040000000
7,,5,Current Resource,28.040000000
8,,3,Current Resource,28.040000000
7,/prefix/seq=1089,6,Data Correction,28.047715755
7,/prefix/seq=1121,5,Data Processing,28.055840000
7,0.792137,5,Computation time,28.055840000
6,/prefix/seq=1086,4,Data Correction,28.056671277
6,,4,Current Resource,28.060000000
7,,5,Current Resource,28.060000000
8,,3,Current Resource,28.060000000
7,/prefix/seq=1090,6,Data Correction,28.073357753
6,,4,Current Resource,28.080000000
7,,6,Current Resource,28.080000000
8,,3,Current Resource,28.080000000
7,/prefix/seq=1122,5,Data Processing,28.080840000
7,0.792218,5,Computation time,28.080840000
6,,4,Current Resource,28.100000000
7,,5,Current Resource,28.100000000
8,,3,Current Resource,28.100000000
7,/prefix/seq=1123,4,Data Processing,28.105840000
7,0.834224,4,Computation time,28.105840000
6,,4,Current Resource,28.120000000
7,,4,Current Resource,28.120000000
8,,3,Current Resource,28.120000000
6,/prefix/seq=1087,5,Data Correction,28.123332825
7,/prefix/seq=1124,3,Data Processing,28.130840000
7,0.875629,3,Computation time,28.130840000
7,/prefix/seq=1091,4,Data Correction,28.139289727
6,,5,Current Resource,28.140000000
7,,4,Current Resource,28.140000000
8,,3,Current Resource,28.140000000
6,/prefix/seq=1093,6,Data Correction,28.147764796
6,/prefix/seq=1125,5,Data Processing,28.155840000
6,0.791972,5,Computation time,28.155840000
6,,5,Current Resource,28.160000000
7,,4,Current Resource,28.160000000
8,,3,Current Resource,28.160000000
6,,5,Current Resource,28.180000000
7,,4,Current Resource,28.180000000
8,,3,Current Resource,28.180000000
6,/prefix/seq=1126,4,Data Processing,28.180840000
6,0.834123,4,Computation time,28.180840000
6,,4,Current Resource,28.200000000
7,,4,Current Resource,28.200000000
8,,3,Current Resource,28.200000000
6,/prefix/seq=1127,3,Data Processing,28.205840000
6,0.875629,3,Computation time,28.205840000
7,/prefix/seq=1092,5,Data Correction,28.206341624
6,/prefix/seq=1094,4,Data Correction,28.214827033
6,,4,Current Resource,28.220000000
7,,5,Current Resource,28.220000000
8,,3,Current Resource,28.220000000
6,/prefix/seq=1128,3,Data Processing,28.230840000
6,0.875128,3,Computation time,28.230840000
6,,3,Current Resource,28.240000000
7,,5,Current Resource,28.240000000
8,,3,Current Resource,28.240000000
7,/prefix/seq=1129,4,Data Processing,28.255840000
7,0.834092,4,Computation time,28.255840000
6,,3,Current Resource,28.260000000
7,,4,Current Resource,28.260000000
8,,3,Current Resource,28.260000000
6,/prefix/seq=1096,4,Data Correction,28.265073316
6,,4,Current Resource,28.280000000
7,,4,Current Resource,28.280000000
8,,3,Current Resource,28.280000000
6,/prefix/seq=1130,3,Data Processing,28.280840000
6,0.875816,3,Computation time,28.280840000
6,/prefix/seq=1095,4,Data Correction,28.281638866
6,,4,Current Resource,28.300000000
7,,4,Current Resource,28.300000000
8,,3,Current Resource,28.300000000
6,/prefix/seq=1131,3,Data Processing,28.305840000
6,0.875558,3,Computation time,28.305840000
7,/prefix/seq=1098,5,Data Correction,28.315042240
6,,3,Current Resource,28.320000000
7,,5,Current Resource,28.320000000
8,,3,Current Resource,28.320000000
8,/prefix/seq=1105,4,Data Correction,28.322964555
7,/prefix/seq=1100,6,Data Correction,28.323037263
6,/prefix/seq=1132,2,Data Processing,28.330840000
6,0.917471,2,Computation time,28.330840000
6,/prefix/seq=1097,3,Data Correction,28.331562674
6,,3,Current Resource,28.340000000
7,,6,Current Resource,28.340000000
8,,4,Current Resource,28.340000000
7,/prefix/seq=1133,5,Data Processing,28.355840000
7,0.792376,5,Computation time,28.355840000
6,,3,Current Resource,28.360000000
7,,5,Current Resource,28.360000000
8,,4,Current Resource,28.360000000
6,,3,Current Resource,28.380000000
7,,5,Current Resource,28.380000000
8,,4,Current Resource,28.380000000
7,/prefix/seq=1134,4,Data Processing,28.380840000
7,0.834005,4,Computation time,28.380840000
6,/prefix/seq=1099,4,Data Correction,28.381126915
7,/prefix/seq=1101,5,Data Correction,28.389318833
6,,4,Current Resource,28.400000000
7,,5,Current Resource,28.400000000
8,,4,Current Resource,28.400000000
7,/prefix/seq=1135,4,Data Processing,28.405840000
7,0.834138,4,Computation time,28.405840000
6,,4,Current Resource,28.420000000
7,,4,Current Resource,28.420000000
8,,4,Current Resource,28.420000000
7,/prefix/seq=1136,3,Data Processing,28.430840000
7,0.875267,3,Computation time,28.430840000
7,/prefix/seq=1103,4,Data Correction,28.439387127
6,,4,Current Resource,28.440000000
7,,4,Current Resource,28.440000000
8,,4,Current Resource,28.440000000
6,/prefix/seq=1137,3,Data Processing,28.455840000
6,0.875830,3,Computation time,28.455840000
6,/prefix/seq=1102,4,Data Correction,28.456633300
6,,4,Current Resource,28.460000000
7,,4,Current Resource,28.460000000
8,,4,Current Resource,28.460000000
7,/prefix/seq=1106,5,Data Correction,28.472764393
6,,4,Current Resource,28.480000000
7,,5,Current Resource,28.480000000
8,,4,Current Resource,28.480000000
8,/prefix/seq=1138,3,Data Processing,28.480840000
8,0.666838,3,Computation time,28.480840000
6,,4,Current Resource,28.500000000
7,,5,Current Resource,28.500000000
8,,3,Current Resource,28.500000000
7,/prefix/seq=1139,4,Data Processing,28.505840000
7,0.833463,4,Computation time,28.505840000
6,/prefix/seq=1104,5,Data Correction,28.505940608
6,,5,Current Resource,28.520000000
7,,4,Current Resource,28.520000000
8,,3,Current Resource,28.520000000
8,/prefix/seq=1113,4,Data Correction,28.522945251
6,/prefix/seq=1140,4,Data Processing,28.530840000
6,0.833719,4,Computation time,28.530840000
7,/prefix/seq=1107,5,Data Correction,28.539440282
6,,4,Current Resource,28.540000000
7,,5,Current Resource,28.540000000
8,,4,Current Resource,28.540000000
6,/prefix/seq=1109,5,Data Correction,28.547962987
6,/prefix/seq=1141,4,Data Processing,28.555840000
6,0.834202,4,Computation time,28.555840000
6,,4,Current Resource,28.560000000
7,,5,Current Resource,28.560000000
8,,4,Current Resource,28.560000000
6,,4,Current Resource,28.580000000
7,,5,Current Resource,28.580000000
8,,4,Current Resource,28.580000000
6,/prefix/seq=1142,3,Data Processing,28.580840000
6,0.875446,3,Computation time,28.580840000
6,,3,Current Resource,28.600000000
7,,5,Current Resource,28.600000000
8,,4,Current Resource,28.600000000
7,/prefix/seq=1143,4,Data Processing,28.605840000
7,0.834055,4,Computation time,28.605840000
7,/prefix/seq=1108,5,Data Correction,28.606602673
6,/prefix/seq=1110,4,Data Correction,28.614970155
6,,4,Current Resource,28.620000000
7,,5,Current Resource,28.620000000
8,,4,Current Resource,28.620000000
6,/prefix/seq=1144,3,Data Processing,28.630840000
6,0.875407,3,Computation time,28.630840000
6,,3,Current Resource,28.640000000
7,,5,Current Resource,28.640000000
8,,4,Current Resource,28.640000000
8,/prefix/seq=1145,3,Data Processing,28.655840000
8,0.667461,3,Computation time,28.655840000
6,,3,Current Resource,28.660000000
7,,5,Current Resource,28.660000000
8,,3,Current Resource,28.660000000
7,/prefix/seq=1114,6,Data Correction,28.672955563
6,,3,Current Resource,28.680000000
7,,6,Current Resource,28.680000000
8,,3,Current Resource,28.680000000
7,/prefix/seq=1146,5,Data Processing,28.680840000
7,0.792081,5,Computation time,28.680840000
6,/prefix/seq=1111,4,Data Correction,28.681256377
6,,4,Current Resource,28.700000000
7,,5,Current Resource,28.700000000
8,,3,Current Resource,28.700000000
7,/prefix/seq=1147,4,Data Processing,28.705840000
7,0.834140,4,Computation time,28.705840000
6,,4,Current Resource,28.720000000
7,,4,Current Resource,28.720000000
8,,3,Current Resource,28.720000000
7,/prefix/seq=1148,3,Data Processing,28.730840000
7,0.875275,3,Computation time,28.730840000
7,/prefix/seq=1115,4,Data Correction,28.739766623
6,,4,Current Resource,28.740000000
7,,4,Current Resource,28.740000000
8,,3,Current Resource,28.740000000
6,/prefix/seq=1112,5,Data Correction,28.747941903
6,/prefix/seq=1149,4,Data Processing,28.755840000
6,0.834167,4,Computation time,28.755840000
6,,4,Current Resource,28.760000000
7,,4,Current Resource,28.760000000
8,,3,Current Resource,28.760000000
7,/prefix/seq=1116,5,Data Correction,28.764672927
6,,4,Current Resource,28.780000000
7,,5,Current Resource,28.780000000
8,,3,Current Resource,28.780000000
6,/prefix/seq=1150,3,Data Processing,28.780840000
6,0.875441,3,Computation time,28.780840000
6,,3,Current Resource,28.800000000
7,,5,Current Resource,28.800000000
8,,3,Current Resource,28.800000000
7,/prefix/seq=1151,4,Data Processing,28.805840000
7,0.833997,4,Computation time,28.805840000
6,/prefix/seq=1118,4,Data Correction,28.814692782
6,,4,Current Resource,28.820000000
7,,4,Current Resource,28.820000000
8,,3,Current Resource,28.820000000
6,/prefix/seq=1152,3,Data Processing,28.830840000
6,0.875404,3,Computation time,28.830840000
7,/prefix/seq=1117,5,Data Correction,28.831220173
6,,3,Current Resource,28.840000000
7,,5,Current Resource,28.840000000
8,,3,Current Resource,28.840000000
7,/prefix/seq=1121,6,Data Correction,28.847977201
6,/prefix/seq=1153,2,Data Processing,28.855840000
6,0.917559,2,Computation time,28.855840000
6,,2,Current Resource,28.860000000
7,,6,Current Resource,28.860000000
8,,3,Current Resource,28.860000000
7,/prefix/seq=1122,7,Data Correction,28.873057817
6,,2,Current Resource,28.880000000
7,,7,Current Resource,28.880000000
8,,3,Current Resource,28.880000000
7,/prefix/seq=1154,6,Data Processing,28.880840000
7,0.750655,6,Computation time,28.880840000
6,/prefix/seq=1119,3,Data Correction,28.881374756
6,,3,Current Resource,28.900000000
7,,6,Current Resource,28.900000000
8,,3,Current Resource,28.900000000
7,/prefix/seq=1155,5,Data Processing,28.905840000
7,0.791800,5,Computation time,28.905840000
6,,3,Current Resource,28.920000000
7,,5,Current Resource,28.920000000
8,,3,Current Resource,28.920000000
7,/prefix/seq=1156,4,Data Processing,28.930840000
7,0.833631,4,Computation time,28.930840000
6,,3,Current Resource,28.940000000
7,,4,Current Resource,28.940000000
8,,3,Current Resource,28.940000000
7,/prefix/seq=1123,5,Data Correction,28.940064219
6,/prefix/seq=1125,4,Data Correction,28.947811517
6,/prefix/seq=1120,5,Data Correction,28.947995929
7,/prefix/seq=1157,4,Data Processing,28.955840000
7,0.833878,4,Computation time,28.955840000
6,,5,Current Resource,28.960000000
7,,4,Current Resource,28.960000000
8,,3,Current Resource,28.960000000
6,,5,Current Resource,28.980000000
7,,4,Current Resource,28.980000000
8,,3,Current Resource,28.980000000
7,/prefix/seq=1158,3,Data Processing,28.980840000
7,0.875662,3,Computation time,28.980840000
6,,5,Current Resource,29.000000000
7,,3,Current Resource,29.000000000
8,,3,Current Resource,29.000000000
6,/prefix/seq=1159,4,Data Processing,29.005840000
6,0.833658,4,Computation time,29.005840000
7,/prefix/seq=1124,4,Data Correction,29.006468664
6,/prefix/seq=1126,5,Data Correction,29.014963085
6,,5,Current Resource,29.020000000
7,,4,Current Resource,29.020000000
8,,3,Current Resource,29.020000000
6,/prefix/seq=1160,4,Data Processing,29.030840000
6,0.833737,4,Computation time,29.030840000
6,,4,Current Resource,29.040000000
7,,4,Current Resource,29.040000000
8,,3,Current Resource,29.040000000
6,/prefix/seq=1161,3,Data Processing,29.055840000
6,0.875577,3,Computation time,29.055840000
6,,3,Current Resource,29.060000000
7,,4,Current Resource,29.060000000
8,,3,Current Resource,29.060000000
6,,3,Current Resource,29.080000000
7,,4,Current Resource,29.080000000
8,,3,Current Resource,29.080000000
6,/prefix/seq=1162,2,Data Processing,29.080840000
6,0.917450,2,Computation time,29.080840000
6,/prefix/seq=1127,3,Data Correction,29.081468647
7,/prefix/seq=1129,5,Data Correction,29.089931992
6,,3,Current Resource,29.100000000
7,,5,Current Resource,29.100000000
8,,3,Current Resource,29.100000000
7,/prefix/seq=1163,4,Data Processing,29.105840000
7,0.833641,4,Computation time,29.105840000
6,/prefix/seq=1128,4,Data Correction,29.105967525
6,,4,Current Resource,29.120000000
7,,4,Current Resource,29.120000000
8,,3,Current Resource,29.120000000
7,/prefix/seq=1164,3,Data Processing,29.130840000
7,0.875386,3,Computation time,29.130840000
6,,4,Current Resource,29.140000000
7,,3,Current Resource,29.140000000
8,,3,Current Resource,29.140000000
8,/prefix/seq=1138,4,Data Correction,29.147678382
7,/prefix/seq=1133,4,Data Correction,29.148215528
6,/prefix/seq=1165,3,Data Processing,29.155840000
6,0.875555,3,Computation time,29.155840000
6,/prefix/seq=1130,4,Data Correction,29.156655562
6,,4,Current Resource,29.160000000
7,,4,Current Resource,29.160000000
8,,4,Current Resource,29.160000000
6,,4,Current Resource,29.180000000
7,,4,Current Resource,29.180000000
8,,4,Current Resource,29.180000000
7,/prefix/seq=1166,3,Data Processing,29.180840000
7,0.875212,3,Computation time,29.180840000
6,/prefix/seq=1131,5,Data Correction,29.181398121
6,,5,Current Resource,29.200000000
7,,3,Current Resource,29.200000000
8,,4,Current Resource,29.200000000
8,/prefix/seq=1167,3,Data Processing,29.205840000
8,0.667220,3,Computation time,29.205840000
7,/prefix/seq=1134,4,Data Correction,29.214845248
6,,5,Current Resource,29.220000000
7,,4,Current Resource,29.220000000
8,,3,Current Resource,29.220000000
6,/prefix/seq=1168,4,Data Processing,29.230840000
6,0.833818,4,Computation time,29.230840000
7,/prefix/seq=1135,5,Data Correction,29.239978100
6,,4,Current Resource,29.240000000
7,,5,Current Resource,29.240000000
8,,3,Current Resource,29.240000000
6,/prefix/seq=1132,5,Data Correction,29.248310825
6,/prefix/seq=1169,4,Data Processing,29.255840000
6,0.833617,4,Computation time,29.255840000
6,,4,Current Resource,29.260000000
7,,5,Current Resource,29.260000000
8,,3,Current Resource,29.260000000
6,,4,Current Resource,29.280000000
7,,5,Current Resource,29.280000000
8,,3,Current Resource,29.280000000
6,/prefix/seq=1170,3,Data Processing,29.280840000
6,0.875582,3,Computation time,29.280840000
6,,3,Current Resource,29.300000000
7,,5,Current Resource,29.300000000
8,,3,Current Resource,29.300000000
7,/prefix/seq=1171,4,Data Processing,29.305840000
7,0.834104,4,Computation time,29.305840000
7,/prefix/seq=1136,5,Data Correction,29.306106750
6,,3,Current Resource,29.320000000
7,,5,Current Resource,29.320000000
8,,3,Current Resource,29.320000000
8,/prefix/seq=1145,4,Data Correction,29.323301363
6,/prefix/seq=1172,2,Data Processing,29.330840000
6,0.916919,2,Computation time,29.330840000
6,/prefix/seq=1137,3,Data Correction,29.331669641
7,/prefix/seq=1139,6,Data Correction,29.339302756
6,,3,Current Resource,29.340000000
7,,6,Current Resource,29.340000000
8,,4,Current Resource,29.340000000
7,/prefix/seq=1173,5,Data Processing,29.355840000
7,0.791795,5,Computation time,29.355840000
6,,3,Current Resource,29.360000000
7,,5,Current Resource,29.360000000
8,,4,Current Resource,29.360000000
6,/prefix/seq=1140,4,Data Correction,29.364559295
6,,4,Current Resource,29.380000000
7,,5,Current Resource,29.380000000
8,,4,Current Resource,29.380000000
7,/prefix/seq=1174,4,Data Processing,29.380840000
7,0.833925,4,Computation time,29.380840000
6,/prefix/seq=1141,5,Data Correction,29.390041870
6,,5,Current Resource,29.400000000
7,,4,Current Resource,29.400000000
8,,4,Current Resource,29.400000000
7,/prefix/seq=1175,3,Data Processing,29.405840000
7,0.875560,3,Computation time,29.405840000
6,,5,Current Resource,29.420000000
7,,3,Current Resource,29.420000000
8,,4,Current Resource,29.420000000
6,/prefix/seq=1176,4,Data Processing,29.430840000
6,0.834156,4,Computation time,29.430840000
7,/prefix/seq=1143,4,Data Correction,29.439894531
6,,4,Current Resource,29.440000000
7,,4,Current Resource,29.440000000
8,,4,Current Resource,29.440000000
6,/prefix/seq=1177,3,Data Processing,29.455840000
6,0.875106,3,Computation time,29.455840000
6,/prefix/seq=1142,4,Data Correction,29.456285799
6,,4,Current Resource,29.460000000
7,,4,Current Resource,29.460000000
8,,4,Current Resource,29.460000000
7,/prefix/seq=1146,5,Data Correction,29.472921155
6,,4,Current Resource,29.480000000
7,,5,Current Resource,29.480000000
8,,4,Current Resource,29.480000000
8,/prefix/seq=1178,3,Data Processing,29.480840000
8,0.667133,3,Computation time,29.480840000
6,,4,Current Resource,29.500000000
7,,5,Current Resource,29.500000000
8,,3,Current Resource,29.500000000
7,/prefix/seq=1179,4,Data Processing,29.505840000
7,0.833531,4,Computation time,29.505840000
6,/prefix/seq=1144,5,Data Correction,29.506247122
6,,5,Current Resource,29.520000000
7,,4,Current Resource,29.520000000
8,,3,Current Resource,29.520000000
6,/prefix/seq=1180,4,Data Processing,29.530840000
6,0.834174,4,Computation time,29.530840000
7,/prefix/seq=1147,5,Data Correction,29.539980048
6,,4,Current Resource,29.540000000
7,,5,Current Resource,29.540000000
8,,3,Current Resource,29.540000000
6,/prefix/seq=1181,3,Data Processing,29.555840000
6,0.875808,3,Computation time,29.555840000
6,,3,Current Resource,29.560000000
7,,5,Current Resource,29.560000000
8,,3,Current Resource,29.560000000
6,,3,Current Resource,29.580000000
7,,5,Current Resource,29.580000000
8,,3,Current Resource,29.580000000
7,/prefix/seq=1182,4,Data Processing,29.580840000
7,0.834095,4,Computation time,29.580840000
6,/prefix/seq=1149,4,Data Correction,29.590007270
6,,4,Current Resource,29.600000000
7,,4,Current Resource,29.600000000
8,,3,Current Resource,29.600000000
6,/prefix/seq=1183,3,Data Processing,29.605840000
6,0.875345,3,Computation time,29.605840000
7,/prefix/seq=1148,5,Data Correction,29.606114869
6,,3,Current Resource,29.620000000
7,,5,Current Resource,29.620000000
8,,3,Current Resource,29.620000000
6,/prefix/seq=1184,2,Data Processing,29.630840000
6,0.917467,2,Computation time,29.630840000
7,/prefix/seq=1154,6,Data Correction,29.631495017
7,/prefix/seq=1151,7,Data Correction,29.639837465
6,,2,Current Resource,29.640000000
7,,7,Current Resource,29.640000000
8,,3,Current Resource,29.640000000
7,/prefix/seq=1185,6,Data Processing,29.655840000
7,0.750517,6,Computation time,29.655840000
6,/prefix/seq=1150,3,Data Correction,29.656281471
6,,3,Current Resource,29.660000000
7,,6,Current Resource,29.660000000
8,,3,Current Resource,29.660000000
6,,3,Current Resource,29.680000000
7,,6,Current Resource,29.680000000
8,,3,Current Resource,29.680000000
7,/prefix/seq=1186,5,Data Processing,29.680840000
7,0.792045,5,Computation time,29.680840000
7,/prefix/seq=1155,6,Data Correction,29.697639802
6,,3,Current Resource,29.700000000
7,,6,Current Resource,29.700000000
8,,3,Current Resource,29.700000000
7,/prefix/seq=1187,5,Data Processing,29.705840000
7,0.791865,5,Computation time,29.705840000
6,/prefix/seq=1152,4,Data Correction,29.706244471
6,,4,Current Resource,29.720000000
7,,5,Current Resource,29.720000000
8,,3,Current Resource,29.720000000
7,/prefix/seq=1188,4,Data Processing,29.730840000
7,0.833495,4,Computation time,29.730840000
6,,4,Current Resource,29.740000000
7,,4,Current Resource,29.740000000
8,,3,Current Resource,29.740000000
7,/prefix/seq=1189,3,Data Processing,29.755840000
7,0.875140,3,Computation time,29.755840000
6,,4,Current Resource,29.760000000
7,,3,Current Resource,29.760000000
8,,3,Current Resource,29.760000000
7,/prefix/seq=1156,4,Data Correction,29.764470805
6,/prefix/seq=1153,5,Data Correction,29.773399288
6,,5,Current Resource,29.780000000
7,,4,Current Resource,29.780000000
8,,3,Current Resource,29.780000000
6,/prefix/seq=1190,4,Data Processing,29.780840000
6,0.833756,4,Computation time,29.780840000
7,/prefix/seq=1157,5,Data Correction,29.789718103
6,,4,Current Resource,29.800000000
7,,5,Current Resource,29.800000000
8,,3,Current Resource,29.800000000
6,/prefix/seq=1191,3,Data Processing,29.805840000
6,0.875465,3,Computation time,29.805840000
6,,3,Current Resource,29.820000000
7,,5,Current Resource,29.820000000
8,,3,Current Resource,29.820000000
7,/prefix/seq=1192,4,Data Processing,29.830840000
7,0.833950,4,Computation time,29.830840000
6,/prefix/seq=1159,4,Data Correction,29.839498330
6,,4,Current Resource,29.840000000
7,,4,Current Resource,29.840000000
8,,3,Current Resource,29.840000000
6,/prefix/seq=1193,3,Data Processing,29.855840000
6,0.875306,3,Computation time,29.855840000
7,/prefix/seq=1158,5,Data Correction,29.856501782
6,,3,Current Resource,29.860000000
7,,5,Current Resource,29.860000000
8,,3,Current Resource,29.860000000
6,/prefix/seq=1160,4,Data Correction,29.864576761
8,/prefix/seq=1167,4,Data Correction,29.873059621
6,,4,Current Resource,29.880000000
7,,5,Current Resource,29.880000000
8,,4,Current Resource,29.880000000
6,/prefix/seq=1194,3,Data Processing,29.880840000
6,0.875673,3,Computation time,29.880840000
6,,3,Current Resource,29.900000000
7,,5,Current Resource,29.900000000
8,,4,Current Resource,29.900000000
7,/prefix/seq=1195,4,Data Processing,29.905840000
7,0.833437,4,Computation time,29.905840000
6,,3,Current Resource,29.920000000
7,,4,Current Resource,29.920000000
8,,4,Current Resource,29.920000000
6,/prefix/seq=1196,2,Data Processing,29.930840000
6,0.917428,2,Computation time,29.930840000
6,/prefix/seq=1161,3,Data Correction,29.931417344
7,/prefix/seq=1163,5,Data Correction,29.939480920
6,,3,Current Resource,29.940000000
7,,5,Current Resource,29.940000000
8,,4,Current Resource,29.940000000
8,/prefix/seq=1197,3,Data Processing,29.955840000
8,0.667452,3,Computation time,29.955840000
6,,3,Current Resource,29.960000000
7,,5,Current Resource,29.960000000
8,,3,Current Resource,29.960000000
6,,3,Current Resource,29.980000000
7,,5,Current Resource,29.980000000
8,,3,Current Resource,29.980000000
7,/prefix/seq=1198,4,Data Processing,29.980840000
7,0.833889,4,Computation time,29.980840000
6,/prefix/seq=1162,4,Data Correction,29.998289784
6,,4,Current Resource,30.000000000
7,,4,Current Resource,30.000000000
8,,3,Current Resource,30.000000000
7,/prefix/seq=1199,3,Data Processing,30.005840000
7,0.875346,3,Computation time,30.005840000
7,/prefix/seq=1164,4,Data Correction,30.006226205
6,,4,Current Resource,30.020000000
7,,4,Current Resource,30.020000000
8,,3,Current Resource,30.020000000
6,/prefix/seq=1200,3,Data Processing,30.030840000
6,0.875169,3,Computation time,30.030840000
6,/prefix/seq=1165,4,Data Correction,30.031395032
6,,4,Current Resource,30.040000000
7,,4,Current Resource,30.040000000
8,,3,Current Resource,30.040000000
8,/prefix/seq=1201,2,Data Processing,30.055840000
8,0.778016,2,Computation time,30.055840000
7,/prefix/seq=1166,5,Data Correction,30.056052353
6,,4,Current Resource,30.060000000
7,,5,Current Resource,30.060000000
8,,2,Current Resource,30.060000000
6,/prefix/seq=1168,5,Data Correction,30.064658006
6,,5,Current Resource,30.080000000
7,,5,Current Resource,30.080000000
8,,2,Current Resource,30.080000000
6,/prefix/seq=1202,4,Data Processing,30.080840000
6,0.833550,4,Computation time,30.080840000
6,/prefix/seq=1169,5,Data Correction,30.089457401
6,,5,Current Resource,30.100000000
7,,5,Current Resource,30.100000000
8,,2,Current Resource,30.100000000
6,/prefix/seq=1203,4,Data Processing,30.105840000
6,0.833655,4,Computation time,30.105840000
6,,4,Current Resource,30.120000000
7,,5,Current Resource,30.120000000
8,,2,Current Resource,30.120000000
6,/prefix/seq=1204,3,Data Processing,30.130840000
6,0.875267,3,Computation time,30.130840000
7,/prefix/seq=1171,6,Data Correction,30.139943967
6,,3,Current Resource,30.140000000
7,,6,Current Resource,30.140000000
8,,2,Current Resource,30.140000000
7,/prefix/seq=1173,7,Data Correction,30.147634843
8,/prefix/seq=1178,3,Data Correction,30.147973108
7,/prefix/seq=1205,6,Data Processing,30.155840000
7,0.750708,6,Computation time,30.155840000
6,/prefix/seq=1170,4,Data Correction,30.156422377
6,,4,Current Resource,30.160000000
7,,6,Current Resource,30.160000000
